product_id, category_id
1, 5001
2, 5002
3, 5003
4, 5004
5, 5005
6, 5006
7, 5007
8, 5008
9, 5009
10, 5010
11, 5011
12, 5012
13, 5013
14, 5014
15, 5015
16, 5016
17, 5017
18, 5018
19, 5019
20, 5020
21, 5021
22, 5022
23, 5023
24, 5024
25, 5025
26, 5026
27, 5027
28, 5028
29, 5029
30, 5030
31, 5031
32, 5032
33, 5033
34, 5034
35, 5035
36, 5036
37, 5037
38, 5038
39, 5039
40, 5040
41, 5041
42, 5042
43, 5043
44, 5044
45, 5045
46, 5046
47, 5047
48, 5048
49, 5049
50, 5050
51, 5051
52, 5052
53, 5053
54, 5054
55, 5055
56, 5056
57, 5057
58, 5058
59, 5059
60, 5060
61, 5061
62, 5062
63, 5063
64, 5064
65, 5065
66, 5066
67, 5067
68, 5068
69, 5069
70, 5070
71, 5071
72, 5072
73, 5073
74, 5074
75, 5075
76, 5076
77, 5077
78, 5078
79, 5079
80, 5080
81, 5081
82, 5082
83, 5083
84, 5084
85, 5085
86, 5086
87, 5087
88, 5088
89, 5089
90, 5090
91, 5091
92, 5092
93, 5093
94, 5094
95, 5095
96, 5096
97, 5097
98, 5098
99, 5099
100, 5100
101, 5101
102, 5102
103, 5103
104, 5104
105, 5105
106, 5106
107, 5107
108, 5108
109, 5109
110, 5110
111, 5111
112, 5112
113, 5113
114, 5114
115, 5115
116, 5116
117, 5117
118, 5118
119, 5119
120, 5120
121, 5121
122, 5122
123, 5123
124, 5124
125, 5125
126, 5126
127, 5127
128, 5128
129, 5129
130, 5130
131, 5131
132, 5132
133, 5133
134, 5134
135, 5135
136, 5136
137, 5137
138, 5138
139, 5139
140, 5140
141, 5141
142, 5142
143, 5143
144, 5144
145, 5145
146, 5146
147, 5147
148, 5148
149, 5149
150, 5150
151, 5151
152, 5152
153, 5153
154, 5154
155, 5155
156, 5156
157, 5157
158, 5158
159, 5159
160, 5160
161, 5161
162, 5162
163, 5163
164, 5164
165, 5165
166, 5166
167, 5167
168, 5168
169, 5169
170, 5170
171, 5171
172, 5172
173, 5173
174, 5174
175, 5175
176, 5176
177, 5177
178, 5178
179, 5179
180, 5180
181, 5181
182, 5182
183, 5183
184, 5184
185, 5185
186, 5186
187, 5187
188, 5188
189, 5189
190, 5190
191, 5191
192, 5192
193, 5193
194, 5194
195, 5195
196, 5196
197, 5197
198, 5198
199, 5199
200, 5200
201, 5201
202, 5202
203, 5203
204, 5204
205, 5205
206, 5206
207, 5207
208, 5208
209, 5209
210, 5210
211, 5211
212, 5212
213, 5213
214, 5214
215, 5215
216, 5216
217, 5217
218, 5218
219, 5219
220, 5220
221, 5221
222, 5222
223, 5223
224, 5224
225, 5225
226, 5226
227, 5227
228, 5228
229, 5229
230, 5230
231, 5231
232, 5232
233, 5233
234, 5234
235, 5235
236, 5236
237, 5237
238, 5238
239, 5239
240, 5240
241, 5241
242, 5242
243, 5243
244, 5244
245, 5245
246, 5246
247, 5247
248, 5248
249, 5249
250, 5250
251, 5251
252, 5252
253, 5253
254, 5254
255, 5255
256, 5256
257, 5257
258, 5258
259, 5259
260, 5260
261, 5261
262, 5262
263, 5263
264, 5264
265, 5265
266, 5266
267, 5267
268, 5268
269, 5269
270, 5270
271, 5271
272, 5272
273, 5273
274, 5274
275, 5275
276, 5276
277, 5277
278, 5278
279, 5279
280, 5280
281, 5281
282, 5282
283, 5283
284, 5284
285, 5285
286, 5286
287, 5287
288, 5288
289, 5289
290, 5290
291, 5291
292, 5292
293, 5293
294, 5294
295, 5295
296, 5296
297, 5297
298, 5298
299, 5299
300, 5300
301, 5301
302, 5302
303, 5303
304, 5304
305, 5305
306, 5306
307, 5307
308, 5308
309, 5309
310, 5310
311, 5311
312, 5312
313, 5313
314, 5314
315, 5315
316, 5316
317, 5317
318, 5318
319, 5319
320, 5320
321, 5321
322, 5322
323, 5323
324, 5324
325, 5325
326, 5326
327, 5327
328, 5328
329, 5329
330, 5330
331, 5331
332, 5332
333, 5333
334, 5334
335, 5335
336, 5336
337, 5337
338, 5338
339, 5339
340, 5340
341, 5341
342, 5342
343, 5343
344, 5344
345, 5345
346, 5346
347, 5347
348, 5348
349, 5349
350, 5350
351, 5351
352, 5352
353, 5353
354, 5354
355, 5355
356, 5356
357, 5357
358, 5358
359, 5359
360, 5360
361, 5361
362, 5362
363, 5363
364, 5364
365, 5365
366, 5366
367, 5367
368, 5368
369, 5369
370, 5370
371, 5371
372, 5372
373, 5373
374, 5374
375, 5375
376, 5376
377, 5377
378, 5378
379, 5379
380, 5380
381, 5381
382, 5382
383, 5383
384, 5384
385, 5385
386, 5386
387, 5387
388, 5388
389, 5389
390, 5390
391, 5391
392, 5392
393, 5393
394, 5394
395, 5395
396, 5396
397, 5397
398, 5398
399, 5399
400, 5400
401, 5401
402, 5402
403, 5403
404, 5404
405, 5405
406, 5406
407, 5407
408, 5408
409, 5409
410, 5410
411, 5411
412, 5412
413, 5413
414, 5414
415, 5415
416, 5416
417, 5417
418, 5418
419, 5419
420, 5420
421, 5421
422, 5422
423, 5423
424, 5424
425, 5425
426, 5426
427, 5427
428, 5428
429, 5429
430, 5430
431, 5431
432, 5432
433, 5433
434, 5434
435, 5435
436, 5436
437, 5437
438, 5438
439, 5439
440, 5440
441, 5441
442, 5442
443, 5443
444, 5444
445, 5445
446, 5446
447, 5447
448, 5448
449, 5449
450, 5450
451, 5451
452, 5452
453, 5453
454, 5454
455, 5455
456, 5456
457, 5457
458, 5458
459, 5459
460, 5460
461, 5461
462, 5462
463, 5463
464, 5464
465, 5465
466, 5466
467, 5467
468, 5468
469, 5469
470, 5470
471, 5471
472, 5472
473, 5473
474, 5474
475, 5475
476, 5476
477, 5477
478, 5478
479, 5479
480, 5480
481, 5481
482, 5482
483, 5483
484, 5484
485, 5485
486, 5486
487, 5487
488, 5488
489, 5489
490, 5490
491, 5491
492, 5492
493, 5493
494, 5494
495, 5495
496, 5496
497, 5497
498, 5498
499, 5499
500, 5500
501, 5501
502, 5502
503, 5503
504, 5504
505, 5505
506, 5506
507, 5507
508, 5508
509, 5509
510, 5510
511, 5511
512, 5512
513, 5513
514, 5514
515, 5515
516, 5516
517, 5517
518, 5518
519, 5519
520, 5520
521, 5521
522, 5522
523, 5523
524, 5524
525, 5525
526, 5526
527, 5527
528, 5528
529, 5529
530, 5530
531, 5531
532, 5532
533, 5533
534, 5534
535, 5535
536, 5536
537, 5537
538, 5538
539, 5539
540, 5540
541, 5541
542, 5542
543, 5543
544, 5544
545, 5545
546, 5546
547, 5547
548, 5548
549, 5549
550, 5550
551, 5551
552, 5552
553, 5553
554, 5554
555, 5555
556, 5556
557, 5557
558, 5558
559, 5559
560, 5560
561, 5561
562, 5562
563, 5563
564, 5564
565, 5565
566, 5566
567, 5567
568, 5568
569, 5569
570, 5570
571, 5571
572, 5572
573, 5573
574, 5574
575, 5575
576, 5576
577, 5577
578, 5578
579, 5579
580, 5580
581, 5581
582, 5582
583, 5583
584, 5584
585, 5585
586, 5586
587, 5587
588, 5588
589, 5589
590, 5590
591, 5591
592, 5592
593, 5593
594, 5594
595, 5595
596, 5596
597, 5597
598, 5598
599, 5599
600, 5600
601, 5601
602, 5602
603, 5603
604, 5604
605, 5605
606, 5606
607, 5607
608, 5608
609, 5609
610, 5610
611, 5611
612, 5612
613, 5613
614, 5614
615, 5615
616, 5616
617, 5617
618, 5618
619, 5619
620, 5620
621, 5621
622, 5622
623, 5623
624, 5624
625, 5625
626, 5626
627, 5627
628, 5628
629, 5629
630, 5630
631, 5631
632, 5632
633, 5633
634, 5634
635, 5635
636, 5636
637, 5637
638, 5638
639, 5639
640, 5640
641, 5641
642, 5642
643, 5643
644, 5644
645, 5645
646, 5646
647, 5647
648, 5648
649, 5649
650, 5650
651, 5651
652, 5652
653, 5653
654, 5654
655, 5655
656, 5656
657, 5657
658, 5658
659, 5659
660, 5660
661, 5661
662, 5662
663, 5663
664, 5664
665, 5665
666, 5666
667, 5667
668, 5668
669, 5669
670, 5670
671, 5671
672, 5672
673, 5673
674, 5674
675, 5675
676, 5676
677, 5677
678, 5678
679, 5679
680, 5680
681, 5681
682, 5682
683, 5683
684, 5684
685, 5685
686, 5686
687, 5687
688, 5688
689, 5689
690, 5690
691, 5691
692, 5692
693, 5693
694, 5694
695, 5695
696, 5696
697, 5697
698, 5698
699, 5699
700, 5700
701, 5701
702, 5702
703, 5703
704, 5704
705, 5705
706, 5706
707, 5707
708, 5708
709, 5709
710, 5710
711, 5711
712, 5712
713, 5713
714, 5714
715, 5715
716, 5716
717, 5717
718, 5718
719, 5719
720, 5720
721, 5721
722, 5722
723, 5723
724, 5724
725, 5725
726, 5726
727, 5727
728, 5728
729, 5729
730, 5730
731, 5731
732, 5732
733, 5733
734, 5734
735, 5735
736, 5736
737, 5737
738, 5738
739, 5739
740, 5740
741, 5741
742, 5742
743, 5743
744, 5744
745, 5745
746, 5746
747, 5747
748, 5748
749, 5749
750, 5750
751, 5751
752, 5752
753, 5753
754, 5754
755, 5755
756, 5756
757, 5757
758, 5758
759, 5759
760, 5760
761, 5761
762, 5762
763, 5763
764, 5764
765, 5765
766, 5766
767, 5767
768, 5768
769, 5769
770, 5770
771, 5771
772, 5772
773, 5773
774, 5774
775, 5775
776, 5776
777, 5777
778, 5778
779, 5779
780, 5780
781, 5781
782, 5782
783, 5783
784, 5784
785, 5785
786, 5786
787, 5787
788, 5788
789, 5789
790, 5790
791, 5791
792, 5792
793, 5793
794, 5794
795, 5795
796, 5796
797, 5797
798, 5798
799, 5799
800, 5800
801, 5801
802, 5802
803, 5803
804, 5804
805, 5805
806, 5806
807, 5807
808, 5808
809, 5809
810, 5810
811, 5811
812, 5812
813, 5813
814, 5814
815, 5815
816, 5816
817, 5817
818, 5818
819, 5819
820, 5820
821, 5821
822, 5822
823, 5823
824, 5824
825, 5825
826, 5826
827, 5827
828, 5828
829, 5829
830, 5830
831, 5831
832, 5832
833, 5833
834, 5834
835, 5835
836, 5836
837, 5837
838, 5838
839, 5839
840, 5840
841, 5841
842, 5842
843, 5843
844, 5844
845, 5845
846, 5846
847, 5847
848, 5848
849, 5849
850, 5850
851, 5851
852, 5852
853, 5853
854, 5854
855, 5855
856, 5856
857, 5857
858, 5858
859, 5859
860, 5860
861, 5861
862, 5862
863, 5863
864, 5864
865, 5865
866, 5866
867, 5867
868, 5868
869, 5869
870, 5870
871, 5871
872, 5872
873, 5873
874, 5874
875, 5875
876, 5876
877, 5877
878, 5878
879, 5879
880, 5880
881, 5881
882, 5882
883, 5883
884, 5884
885, 5885
886, 5886
887, 5887
888, 5888
889, 5889
890, 5890
891, 5891
892, 5892
893, 5893
894, 5894
895, 5895
896, 5896
897, 5897
898, 5898
899, 5899
900, 5900
901, 5901
902, 5902
903, 5903
904, 5904
905, 5905
906, 5906
907, 5907
908, 5908
909, 5909
910, 5910
911, 5911
912, 5912
913, 5913
914, 5914
915, 5915
916, 5916
917, 5917
918, 5918
919, 5919
920, 5920
921, 5921
922, 5922
923, 5923
924, 5924
925, 5925
926, 5926
927, 5927
928, 5928
929, 5929
930, 5930
931, 5931
932, 5932
933, 5933
934, 5934
935, 5935
936, 5936
937, 5937
938, 5938
939, 5939
940, 5940
941, 5941
942, 5942
943, 5943
944, 5944
945, 5945
946, 5946
947, 5947
948, 5948
949, 5949
950, 5950
951, 5951
952, 5952
953, 5953
954, 5954
955, 5955
956, 5956
957, 5957
958, 5958
959, 5959
960, 5960
961, 5961
962, 5962
963, 5963
964, 5964
965, 5965
966, 5966
967, 5967
968, 5968
969, 5969
970, 5970
971, 5971
972, 5972
973, 5973
974, 5974
975, 5975
976, 5976
977, 5977
978, 5978
979, 5979
980, 5980
981, 5981
982, 5982
983, 5983
984, 5984
985, 5985
986, 5986
987, 5987
988, 5988
989, 5989
990, 5990
991, 5991
992, 5992
993, 5993
994, 5994
995, 5995
996, 5996
997, 5997
998, 5998
999, 5999
1000, 6000
1001, 6001
1002, 6002
1003, 6003
1004, 6004
1005, 6005
1006, 6006
1007, 6007
1008, 6008
1009, 6009
1010, 6010
1011, 6011
1012, 6012
1013, 6013
1014, 6014
1015, 6015
1016, 6016
1017, 6017
1018, 6018
1019, 6019
1020, 6020
1021, 6021
1022, 6022
1023, 6023
1024, 6024
1025, 6025
1026, 6026
1027, 6027
1028, 6028
1029, 6029
1030, 6030
1031, 6031
1032, 6032
1033, 6033
1034, 6034
1035, 6035
1036, 6036
1037, 6037
1038, 6038
1039, 6039
1040, 6040
1041, 6041
1042, 6042
1043, 6043
1044, 6044
1045, 6045
1046, 6046
1047, 6047
1048, 6048
1049, 6049
1050, 6050
1051, 6051
1052, 6052
1053, 6053
1054, 6054
1055, 6055
1056, 6056
1057, 6057
1058, 6058
1059, 6059
1060, 6060
1061, 6061
1062, 6062
1063, 6063
1064, 6064
1065, 6065
1066, 6066
1067, 6067
1068, 6068
1069, 6069
1070, 6070
1071, 6071
1072, 6072
1073, 6073
1074, 6074
1075, 6075
1076, 6076
1077, 6077
1078, 6078
1079, 6079
1080, 6080
1081, 6081
1082, 6082
1083, 6083
1084, 6084
1085, 6085
1086, 6086
1087, 6087
1088, 6088
1089, 6089
1090, 6090
1091, 6091
1092, 6092
1093, 6093
1094, 6094
1095, 6095
1096, 6096
1097, 6097
1098, 6098
1099, 6099
1100, 6100
1101, 6101
1102, 6102
1103, 6103
1104, 6104
1105, 6105
1106, 6106
1107, 6107
1108, 6108
1109, 6109
1110, 6110
1111, 6111
1112, 6112
1113, 6113
1114, 6114
1115, 6115
1116, 6116
1117, 6117
1118, 6118
1119, 6119
1120, 6120
1121, 6121
1122, 6122
1123, 6123
1124, 6124
1125, 6125
1126, 6126
1127, 6127
1128, 6128
1129, 6129
1130, 6130
1131, 6131
1132, 6132
1133, 6133
1134, 6134
1135, 6135
1136, 6136
1137, 6137
1138, 6138
1139, 6139
1140, 6140
1141, 6141
1142, 6142
1143, 6143
1144, 6144
1145, 6145
1146, 6146
1147, 6147
1148, 6148
1149, 6149
1150, 6150
1151, 6151
1152, 6152
1153, 6153
1154, 6154
1155, 6155
1156, 6156
1157, 6157
1158, 6158
1159, 6159
1160, 6160
1161, 6161
1162, 6162
1163, 6163
1164, 6164
1165, 6165
1166, 6166
1167, 6167
1168, 6168
1169, 6169
1170, 6170
1171, 6171
1172, 6172
1173, 6173
1174, 6174
1175, 6175
1176, 6176
1177, 6177
1178, 6178
1179, 6179
1180, 6180
1181, 6181
1182, 6182
1183, 6183
1184, 6184
1185, 6185
1186, 6186
1187, 6187
1188, 6188
1189, 6189
1190, 6190
1191, 6191
1192, 6192
1193, 6193
1194, 6194
1195, 6195
1196, 6196
1197, 6197
1198, 6198
1199, 6199
1200, 6200
1201, 6201
1202, 6202
1203, 6203
1204, 6204
1205, 6205
1206, 6206
1207, 6207
1208, 6208
1209, 6209
1210, 6210
1211, 6211
1212, 6212
1213, 6213
1214, 6214
1215, 6215
1216, 6216
1217, 6217
1218, 6218
1219, 6219
1220, 6220
1221, 6221
1222, 6222
1223, 6223
1224, 6224
1225, 6225
1226, 6226
1227, 6227
1228, 6228
1229, 6229
1230, 6230
1231, 6231
1232, 6232
1233, 6233
1234, 6234
1235, 6235
1236, 6236
1237, 6237
1238, 6238
1239, 6239
1240, 6240
1241, 6241
1242, 6242
1243, 6243
1244, 6244
1245, 6245
1246, 6246
1247, 6247
1248, 6248
1249, 6249
1250, 6250
1251, 6251
1252, 6252
1253, 6253
1254, 6254
1255, 6255
1256, 6256
1257, 6257
1258, 6258
1259, 6259
1260, 6260
1261, 6261
1262, 6262
1263, 6263
1264, 6264
1265, 6265
1266, 6266
1267, 6267
1268, 6268
1269, 6269
1270, 6270
1271, 6271
1272, 6272
1273, 6273
1274, 6274
1275, 6275
1276, 6276
1277, 6277
1278, 6278
1279, 6279
1280, 6280
1281, 6281
1282, 6282
1283, 6283
1284, 6284
1285, 6285
1286, 6286
1287, 6287
1288, 6288
1289, 6289
1290, 6290
1291, 6291
1292, 6292
1293, 6293
1294, 6294
1295, 6295
1296, 6296
1297, 6297
1298, 6298
1299, 6299
1300, 6300
1301, 6301
1302, 6302
1303, 6303
1304, 6304
1305, 6305
1306, 6306
1307, 6307
1308, 6308
1309, 6309
1310, 6310
1311, 6311
1312, 6312
1313, 6313
1314, 6314
1315, 6315
1316, 6316
1317, 6317
1318, 6318
1319, 6319
1320, 6320
1321, 6321
1322, 6322
1323, 6323
1324, 6324
1325, 6325
1326, 6326
1327, 6327
1328, 6328
1329, 6329
1330, 6330
1331, 6331
1332, 6332
1333, 6333
1334, 6334
1335, 6335
1336, 6336
1337, 6337
1338, 6338
1339, 6339
1340, 6340
1341, 6341
1342, 6342
1343, 6343
1344, 6344
1345, 6345
1346, 6346
1347, 6347
1348, 6348
1349, 6349
1350, 6350
1351, 6351
1352, 6352
1353, 6353
1354, 6354
1355, 6355
1356, 6356
1357, 6357
1358, 6358
1359, 6359
1360, 6360
1361, 6361
1362, 6362
1363, 6363
1364, 6364
1365, 6365
1366, 6366
1367, 6367
1368, 6368
1369, 6369
1370, 6370
1371, 6371
1372, 6372
1373, 6373
1374, 6374
1375, 6375
1376, 6376
1377, 6377
1378, 6378
1379, 6379
1380, 6380
1381, 6381
1382, 6382
1383, 6383
1384, 6384
1385, 6385
1386, 6386
1387, 6387
1388, 6388
1389, 6389
1390, 6390
1391, 6391
1392, 6392
1393, 6393
1394, 6394
1395, 6395
1396, 6396
1397, 6397
1398, 6398
1399, 6399
1400, 6400
1401, 6401
1402, 6402
1403, 6403
1404, 6404
1405, 6405
1406, 6406
1407, 6407
1408, 6408
1409, 6409
1410, 6410
1411, 6411
1412, 6412
1413, 6413
1414, 6414
1415, 6415
1416, 6416
1417, 6417
1418, 6418
1419, 6419
1420, 6420
1421, 6421
1422, 6422
1423, 6423
1424, 6424
1425, 6425
1426, 6426
1427, 6427
1428, 6428
1429, 6429
1430, 6430
1431, 6431
1432, 6432
1433, 6433
1434, 6434
1435, 6435
1436, 6436
1437, 6437
1438, 6438
1439, 6439
1440, 6440
1441, 6441
1442, 6442
1443, 6443
1444, 6444
1445, 6445
1446, 6446
1447, 6447
1448, 6448
1449, 6449
1450, 6450
1451, 6451
1452, 6452
1453, 6453
1454, 6454
1455, 6455
1456, 6456
1457, 6457
1458, 6458
1459, 6459
1460, 6460
1461, 6461
1462, 6462
1463, 6463
1464, 6464
1465, 6465
1466, 6466
1467, 6467
1468, 6468
1469, 6469
1470, 6470
1471, 6471
1472, 6472
1473, 6473
1474, 6474
1475, 6475
1476, 6476
1477, 6477
1478, 6478
1479, 6479
1480, 6480
1481, 6481
1482, 6482
1483, 6483
1484, 6484
1485, 6485
1486, 6486
1487, 6487
1488, 6488
1489, 6489
1490, 6490
1491, 6491
1492, 6492
1493, 6493
1494, 6494
1495, 6495
1496, 6496
1497, 6497
1498, 6498
1499, 6499
1500, 6500
1501, 6501
1502, 6502
1503, 6503
1504, 6504
1505, 6505
1506, 6506
1507, 6507
1508, 6508
1509, 6509
1510, 6510
1511, 6511
1512, 6512
1513, 6513
1514, 6514
1515, 6515
1516, 6516
1517, 6517
1518, 6518
1519, 6519
1520, 6520
1521, 6521
1522, 6522
1523, 6523
1524, 6524
1525, 6525
1526, 6526
1527, 6527
1528, 6528
1529, 6529
1530, 6530
1531, 6531
1532, 6532
1533, 6533
1534, 6534
1535, 6535
1536, 6536
1537, 6537
1538, 6538
1539, 6539
1540, 6540
1541, 6541
1542, 6542
1543, 6543
1544, 6544
1545, 6545
1546, 6546
1547, 6547
1548, 6548
1549, 6549
1550, 6550
1551, 6551
1552, 6552
1553, 6553
1554, 6554
1555, 6555
1556, 6556
1557, 6557
1558, 6558
1559, 6559
1560, 6560
1561, 6561
1562, 6562
1563, 6563
1564, 6564
1565, 6565
1566, 6566
1567, 6567
1568, 6568
1569, 6569
1570, 6570
1571, 6571
1572, 6572
1573, 6573
1574, 6574
1575, 6575
1576, 6576
1577, 6577
1578, 6578
1579, 6579
1580, 6580
1581, 6581
1582, 6582
1583, 6583
1584, 6584
1585, 6585
1586, 6586
1587, 6587
1588, 6588
1589, 6589
1590, 6590
1591, 6591
1592, 6592
1593, 6593
1594, 6594
1595, 6595
1596, 6596
1597, 6597
1598, 6598
1599, 6599
1600, 6600
1601, 6601
1602, 6602
1603, 6603
1604, 6604
1605, 6605
1606, 6606
1607, 6607
1608, 6608
1609, 6609
1610, 6610
1611, 6611
1612, 6612
1613, 6613
1614, 6614
1615, 6615
1616, 6616
1617, 6617
1618, 6618
1619, 6619
1620, 6620
1621, 6621
1622, 6622
1623, 6623
1624, 6624
1625, 6625
1626, 6626
1627, 6627
1628, 6628
1629, 6629
1630, 6630
1631, 6631
1632, 6632
1633, 6633
1634, 6634
1635, 6635
1636, 6636
1637, 6637
1638, 6638
1639, 6639
1640, 6640
1641, 6641
1642, 6642
1643, 6643
1644, 6644
1645, 6645
1646, 6646
1647, 6647
1648, 6648
1649, 6649
1650, 6650
1651, 6651
1652, 6652
1653, 6653
1654, 6654
1655, 6655
1656, 6656
1657, 6657
1658, 6658
1659, 6659
1660, 6660
1661, 6661
1662, 6662
1663, 6663
1664, 6664
1665, 6665
1666, 6666
1667, 6667
1668, 6668
1669, 6669
1670, 6670
1671, 6671
1672, 6672
1673, 6673
1674, 6674
1675, 6675
1676, 6676
1677, 6677
1678, 6678
1679, 6679
1680, 6680
1681, 6681
1682, 6682
1683, 6683
1684, 6684
1685, 6685
1686, 6686
1687, 6687
1688, 6688
1689, 6689
1690, 6690
1691, 6691
1692, 6692
1693, 6693
1694, 6694
1695, 6695
1696, 6696
1697, 6697
1698, 6698
1699, 6699
1700, 6700
1701, 6701
1702, 6702
1703, 6703
1704, 6704
1705, 6705
1706, 6706
1707, 6707
1708, 6708
1709, 6709
1710, 6710
1711, 6711
1712, 6712
1713, 6713
1714, 6714
1715, 6715
1716, 6716
1717, 6717
1718, 6718
1719, 6719
1720, 6720
1721, 6721
1722, 6722
1723, 6723
1724, 6724
1725, 6725
1726, 6726
